Window,Model,Val_AUC,Val_PR_AUC,Val_F1,Test_AUC,Test_PR_AUC,Test_F1,Test_Top10%,Test_Top20%,Test_P@50,Test_P@100
30d,LightGBM,0.4967,0.0031,0.0097,0.6239,0.0073,0.0367,0.2308,0.3077,0.02,0.02
30d,XGBoost,0.5046,0.0046,0.0294,0.7124,0.0208,0.087,0.3462,0.5,0.04,0.05
30d,Ensemble,0.5051,0.0044,0.0274,0.7142,0.0186,0.08,0.3077,0.5,0.04,0.03
60d,LightGBM,0.6474,0.0108,0.0328,0.8284,0.1619,0.25,0.561,0.7073,0.28,0.21
60d,XGBoost,0.6225,0.0143,0.0606,0.8319,0.1447,0.2987,0.5732,0.6951,0.3,0.25
60d,Ensemble,0.6264,0.0118,0.0476,0.8399,0.1794,0.2995,0.5732,0.6951,0.34,0.26
90d,LightGBM,0.6432,0.0215,0.0741,0.7948,0.1266,0.2326,0.48,0.59,0.3,0.22
90d,XGBoost,0.6552,0.0239,0.0822,0.8285,0.1567,0.266,0.56,0.73,0.32,0.25
90d,Ensemble,0.6528,0.023,0.0899,0.8244,0.1509,0.2523,0.55,0.69,0.34,0.23
